timestamp,grid_frequency
2025-09-30T16:39:42.667893+00:00,50.03
2025-09-30T16:39:43.66877+00:00,50.01
2025-09-30T16:39:44.66862+00:00,50.03
2025-09-30T16:39:45.6685+00:00,50.01
2025-09-30T16:39:46.668374+00:00,50.03
2025-09-30T16:39:47.668242+00:00,50.01
2025-09-30T16:39:48.673133+00:00,49.98
2025-09-30T16:39:49.673019+00:00,50.02
2025-09-30T16:39:50.672876+00:00,50
2025-09-30T16:39:51.671818+00:00,50
2025-09-30T16:39:52.671643+00:00,50
2025-09-30T16:39:53.672505+00:00,49.99
2025-09-30T16:39:54.673369+00:00,50.02
2025-09-30T16:39:55.672234+00:00,49.98
2025-09-30T16:39:56.672113+00:00,50
2025-09-30T16:39:57.66896+00:00,49.97
2025-09-30T16:39:58.674099+00:00,50
2025-09-30T16:39:59.672788+00:00,49.99
2025-09-30T16:40:00.674655+00:00,50
2025-09-30T16:40:01.679497+00:00,50
2025-09-30T16:40:02.673342+00:00,49.98
2025-09-30T16:40:03.669168+00:00,49.99
2025-09-30T16:40:04.670065+00:00,49.97
2025-09-30T16:40:05.672946+00:00,49.99
2025-09-30T16:40:06.669826+00:00,49.99
2025-09-30T16:40:07.684775+00:00,49.99
2025-09-30T16:40:08.669555+00:00,49.99
2025-09-30T16:40:09.6704+00:00,49.98
2025-09-30T16:40:10.671276+00:00,49.99
2025-09-30T16:40:11.670154+00:00,49.99
2025-09-30T16:40:12.67009+00:00,49.99
2025-09-30T16:40:13.671189+00:00,50
2025-09-30T16:40:14.67084+00:00,50
2025-09-30T16:40:15.670713+00:00,50.01
2025-09-30T16:40:16.670579+00:00,49.99
2025-09-30T16:40:17.670712+00:00,50
2025-09-30T16:40:18.670321+00:00,50.02
2025-09-30T16:40:19.671205+00:00,50.01
2025-09-30T16:40:20.671059+00:00,50.01
2025-09-30T16:40:21.670958+00:00,50.01
2025-09-30T16:40:22.670852+00:00,50.01
2025-09-30T16:40:23.670958+00:00,50.01
2025-09-30T16:40:24.676796+00:00,50
2025-09-30T16:40:25.67548+00:00,50.01
2025-09-30T16:40:26.692438+00:00,50.01
2025-09-30T16:40:27.674206+00:00,50.01
2025-09-30T16:40:28.681317+00:00,50
2025-09-30T16:40:29.673913+00:00,49.99
2025-09-30T16:40:30.675846+00:00,50
2025-09-30T16:40:31.674669+00:00,50.01
2025-09-30T16:40:32.673455+00:00,50
2025-09-30T16:40:33.673403+00:00,50
2025-09-30T16:40:34.673191+00:00,50
2025-09-30T16:40:35.674151+00:00,49.99
2025-09-30T16:40:36.673942+00:00,50
2025-09-30T16:40:37.673892+00:00,50
2025-09-30T16:40:38.673702+00:00,49.99
2025-09-30T16:40:39.674846+00:00,49.96
2025-09-30T16:40:40.674444+00:00,49.99
2025-09-30T16:40:41.675302+00:00,49.97
2025-09-30T16:40:42.675195+00:00,49.98
2025-09-30T16:40:43.672024+00:00,49.98
2025-09-30T16:40:44.672898+00:00,49.94
2025-09-30T16:40:45.672789+00:00,49.96
2025-09-30T16:40:46.672657+00:00,49.97
2025-09-30T16:40:47.672522+00:00,49.97
2025-09-30T16:40:48.672381+00:00,49.97
2025-09-30T16:40:49.672242+00:00,49.97
2025-09-30T16:40:50.672126+00:00,49.97
2025-09-30T16:40:51.674002+00:00,49.96
2025-09-30T16:40:52.672856+00:00,49.95
2025-09-30T16:40:53.673022+00:00,49.97
2025-09-30T16:40:54.672601+00:00,49.97
2025-09-30T16:40:55.67255+00:00,49.97
2025-09-30T16:40:56.673353+00:00,49.96
2025-09-30T16:40:57.67328+00:00,49.98
2025-09-30T16:40:58.6731+00:00,49.97
2025-09-30T16:40:59.677172+00:00,49.98
2025-09-30T16:41:00.672816+00:00,49.97
2025-09-30T16:41:01.674707+00:00,49.99
2025-09-30T16:41:02.673562+00:00,49.99
2025-09-30T16:41:03.67446+00:00,49.97
2025-09-30T16:41:04.673304+00:00,50
2025-09-30T16:41:05.675188+00:00,49.99
2025-09-30T16:41:06.67406+00:00,50
2025-09-30T16:41:07.67494+00:00,50.02
2025-09-30T16:41:08.674817+00:00,50
2025-09-30T16:41:09.673669+00:00,50.03
2025-09-30T16:41:10.673547+00:00,49.99
2025-09-30T16:41:11.67442+00:00,49.99
2025-09-30T16:41:12.67428+00:00,49.99
2025-09-30T16:41:13.674151+00:00,50
2025-09-30T16:41:14.674035+00:00,50
2025-09-30T16:41:15.673882+00:00,50
2025-09-30T16:41:16.673829+00:00,50
2025-09-30T16:41:17.675652+00:00,50
2025-09-30T16:41:18.674503+00:00,50
2025-09-30T16:41:19.674364+00:00,50
2025-09-30T16:41:20.674326+00:00,49.99
2025-09-30T16:41:21.674115+00:00,49.99
2025-09-30T16:41:22.676076+00:00,49.99
2025-09-30T16:41:23.674858+00:00,49.99
2025-09-30T16:41:24.678529+00:00,49.98
2025-09-30T16:41:25.690701+00:00,49.99
2025-09-30T16:41:26.676486+00:00,49.99
2025-09-30T16:41:27.695515+00:00,50
2025-09-30T16:41:28.676214+00:00,49.99
2025-09-30T16:41:29.677098+00:00,49.99
2025-09-30T16:41:30.675961+00:00,49.98
2025-09-30T16:41:31.675831+00:00,49.99
2025-09-30T16:41:32.676722+00:00,49.97
2025-09-30T16:41:33.677589+00:00,50.01
2025-09-30T16:41:34.676442+00:00,49.99
2025-09-30T16:41:35.676309+00:00,49.99
2025-09-30T16:41:36.676185+00:00,49.99
2025-09-30T16:41:37.676069+00:00,49.99
2025-09-30T16:41:38.676932+00:00,49.99
2025-09-30T16:41:39.676806+00:00,49.99
2025-09-30T16:41:40.675746+00:00,50
2025-09-30T16:41:41.676544+00:00,49.99
2025-09-30T16:41:42.676404+00:00,50
2025-09-30T16:41:43.677301+00:00,50.01
2025-09-30T16:41:44.677161+00:00,50.01
2025-09-30T16:41:45.677031+00:00,49.99
2025-09-30T16:41:46.676902+00:00,50.01
2025-09-30T16:41:47.676778+00:00,50
2025-09-30T16:41:48.676718+00:00,50
2025-09-30T16:41:49.678752+00:00,50.01
2025-09-30T16:41:50.676441+00:00,49.99
2025-09-30T16:41:51.677522+00:00,50
2025-09-30T16:41:52.677193+00:00,50
2025-09-30T16:41:53.677054+00:00,50.01
2025-09-30T16:41:54.676938+00:00,50.01
2025-09-30T16:41:55.676805+00:00,50.01
2025-09-30T16:41:56.676888+00:00,50.02
2025-09-30T16:41:57.676531+00:00,50.01
2025-09-30T16:41:58.677422+00:00,50.01
2025-09-30T16:41:59.677506+00:00,50.01
2025-09-30T16:42:00.677147+00:00,50.01
2025-09-30T16:42:01.677033+00:00,50.01
2025-09-30T16:42:02.677146+00:00,50.01
2025-09-30T16:42:03.676696+00:00,50.01
2025-09-30T16:42:04.677568+00:00,50.01
2025-09-30T16:42:05.682806+00:00,50.01
2025-09-30T16:42:06.677402+00:00,50.04
2025-09-30T16:42:07.677179+00:00,50.03
2025-09-30T16:42:08.678131+00:00,50.01
2025-09-30T16:42:09.67892+00:00,50
2025-09-30T16:42:10.677788+00:00,50.02
2025-09-30T16:42:11.67776+00:00,50.03
2025-09-30T16:42:12.67789+00:00,50.04
2025-09-30T16:42:13.678457+00:00,50.01
2025-09-30T16:42:14.678286+00:00,49.99
2025-09-30T16:42:15.678454+00:00,50.02
2025-09-30T16:42:16.678093+00:00,50
2025-09-30T16:42:17.684012+00:00,50.02
2025-09-30T16:42:18.677839+00:00,50.01
2025-09-30T16:42:19.677934+00:00,50
2025-09-30T16:42:20.678801+00:00,50
2025-09-30T16:42:21.679674+00:00,49.99
2025-09-30T16:42:22.678331+00:00,49.99
2025-09-30T16:42:23.680211+00:00,49.98
2025-09-30T16:42:24.678415+00:00,49.99
2025-09-30T16:42:25.678937+00:00,49.98
2025-09-30T16:42:26.687077+00:00,49.99
2025-09-30T16:42:27.678662+00:00,49.98
2025-09-30T16:42:28.696665+00:00,49.98
2025-09-30T16:42:29.678413+00:00,49.98
2025-09-30T16:42:30.679515+00:00,49.98
2025-09-30T16:42:31.679155+00:00,49.99
2025-09-30T16:42:32.679024+00:00,49.98
2025-09-30T16:42:33.678899+00:00,49.98
2025-09-30T16:42:34.678767+00:00,49.99
2025-09-30T16:42:35.679859+00:00,49.98
2025-09-30T16:42:36.683776+00:00,49.98
2025-09-30T16:42:37.679383+00:00,49.97
2025-09-30T16:42:38.679289+00:00,49.98
2025-09-30T16:42:39.679109+00:00,49.97
2025-09-30T16:42:40.680215+00:00,49.98
2025-09-30T16:42:41.681073+00:00,49.94
2025-09-30T16:42:42.680747+00:00,49.96
2025-09-30T16:42:43.679605+00:00,49.96
2025-09-30T16:42:44.679395+00:00,49.95
2025-09-30T16:42:45.680254+00:00,49.93
2025-09-30T16:42:46.681158+00:00,49.95
2025-09-30T16:42:47.682007+00:00,49.95
2025-09-30T16:42:48.682968+00:00,49.96
2025-09-30T16:42:49.679739+00:00,49.99
2025-09-30T16:42:50.67961+00:00,49.95
2025-09-30T16:42:51.680497+00:00,49.93
2025-09-30T16:42:52.681048+00:00,49.95
2025-09-30T16:42:53.681691+00:00,49.96
2025-09-30T16:42:54.682795+00:00,49.95
2025-09-30T16:42:55.679959+00:00,49.94
2025-09-30T16:42:56.680842+00:00,49.96
2025-09-30T16:42:57.680847+00:00,49.97
2025-09-30T16:42:58.681683+00:00,49.95
2025-09-30T16:42:59.680502+00:00,49.94
2025-09-30T16:43:00.680331+00:00,49.96
2025-09-30T16:43:01.681497+00:00,49.97
2025-09-30T16:43:02.681171+00:00,49.97
2025-09-30T16:43:03.681039+00:00,49.96
2025-09-30T16:43:04.682558+00:00,49.97
2025-09-30T16:43:05.681793+00:00,49.96
2025-09-30T16:43:06.685593+00:00,49.97
2025-09-30T16:43:07.683528+00:00,49.96
2025-09-30T16:43:08.685624+00:00,49.95
2025-09-30T16:43:09.684228+00:00,49.98
2025-09-30T16:43:10.686058+00:00,49.97
2025-09-30T16:43:11.682477+00:00,49.98
2025-09-30T16:43:12.704944+00:00,49.97
2025-09-30T16:43:13.683685+00:00,49.97
2025-09-30T16:43:14.681563+00:00,49.99
2025-09-30T16:43:15.681388+00:00,49.96
2025-09-30T16:43:16.68128+00:00,49.99
2025-09-30T16:43:17.682124+00:00,49.99
2025-09-30T16:43:18.682007+00:00,50
2025-09-30T16:43:19.681887+00:00,50
2025-09-30T16:43:20.681804+00:00,50
2025-09-30T16:43:21.681611+00:00,50.01
2025-09-30T16:43:22.682465+00:00,50.01
2025-09-30T16:43:23.683125+00:00,50
2025-09-30T16:43:24.682233+00:00,50.01
2025-09-30T16:43:25.6821+00:00,50.01
2025-09-30T16:43:26.681989+00:00,50.02
2025-09-30T16:43:27.698462+00:00,50.02
2025-09-30T16:43:28.682808+00:00,50.02
2025-09-30T16:43:29.703031+00:00,50.02
2025-09-30T16:43:30.682543+00:00,50
2025-09-30T16:43:31.682434+00:00,50.02
2025-09-30T16:43:32.682294+00:00,50.01
2025-09-30T16:43:33.685177+00:00,50.01
2025-09-30T16:43:34.685293+00:00,50
2025-09-30T16:43:35.684908+00:00,50.01
2025-09-30T16:43:36.68482+00:00,50.01
2025-09-30T16:43:37.684657+00:00,50.02
2025-09-30T16:43:38.685529+00:00,50.03
2025-09-30T16:43:39.68359+00:00,50.01
2025-09-30T16:43:40.683259+00:00,50
2025-09-30T16:43:41.683048+00:00,50
2025-09-30T16:43:42.682921+00:00,50.02
2025-09-30T16:43:43.683793+00:00,50.01
2025-09-30T16:43:44.683686+00:00,50.02
2025-09-30T16:43:45.683514+00:00,50
2025-09-30T16:43:46.683382+00:00,50.01
2025-09-30T16:43:47.683271+00:00,50
2025-09-30T16:43:48.68414+00:00,50.01
2025-09-30T16:43:49.68403+00:00,49.99
2025-09-30T16:43:50.683869+00:00,49.99
2025-09-30T16:43:51.683782+00:00,50
2025-09-30T16:43:52.685615+00:00,49.99
2025-09-30T16:43:53.683477+00:00,50
2025-09-30T16:43:54.68622+00:00,49.96
2025-09-30T16:43:55.684236+00:00,49.99
2025-09-30T16:43:56.684101+00:00,49.98
2025-09-30T16:43:57.683998+00:00,50
2025-09-30T16:43:58.683839+00:00,49.99
2025-09-30T16:43:59.685726+00:00,50.01
2025-09-30T16:44:00.684651+00:00,50
2025-09-30T16:44:01.684452+00:00,50
2025-09-30T16:44:02.684314+00:00,49.98
2025-09-30T16:44:03.685206+00:00,50
2025-09-30T16:44:04.685082+00:00,50
2025-09-30T16:44:05.685015+00:00,50
2025-09-30T16:44:06.684795+00:00,50
2025-09-30T16:44:07.684691+00:00,50.01
2025-09-30T16:44:08.685558+00:00,49.99
2025-09-30T16:44:09.685473+00:00,50
2025-09-30T16:44:10.688305+00:00,49.99
2025-09-30T16:44:11.685174+00:00,50
2025-09-30T16:44:12.686045+00:00,50
2025-09-30T16:44:13.69704+00:00,50
2025-09-30T16:44:14.685783+00:00,50
2025-09-30T16:44:15.685676+00:00,49.99
2025-09-30T16:44:16.686519+00:00,50
2025-09-30T16:44:17.686387+00:00,49.99
2025-09-30T16:44:18.687249+00:00,49.98
2025-09-30T16:44:19.687144+00:00,49.98
2025-09-30T16:44:20.688019+00:00,49.98
2025-09-30T16:44:21.688929+00:00,49.99
2025-09-30T16:44:22.688763+00:00,49.98
2025-09-30T16:44:23.685607+00:00,49.97
2025-09-30T16:44:24.685528+00:00,49.99
2025-09-30T16:44:25.686366+00:00,49.96
2025-09-30T16:44:26.686369+00:00,50
2025-09-30T16:44:27.686215+00:00,49.99
2025-09-30T16:44:28.693149+00:00,49.98
2025-09-30T16:44:29.685959+00:00,49.96
2025-09-30T16:44:30.710171+00:00,49.99
2025-09-30T16:44:31.686715+00:00,49.97
2025-09-30T16:44:32.687457+00:00,49.97
2025-09-30T16:44:33.686309+00:00,49.96
2025-09-30T16:44:34.686197+00:00,49.98
2025-09-30T16:44:35.686106+00:00,49.99
2025-09-30T16:44:36.686995+00:00,49.99
2025-09-30T16:44:37.686807+00:00,49.97
2025-09-30T16:44:38.686683+00:00,49.97
2025-09-30T16:44:39.686545+00:00,49.99
2025-09-30T16:44:40.689445+00:00,49.99
2025-09-30T16:44:41.687292+00:00,49.99
2025-09-30T16:44:42.687158+00:00,49.98
2025-09-30T16:44:43.687014+00:00,50.01
2025-09-30T16:44:44.686914+00:00,49.99
2025-09-30T16:44:45.686806+00:00,49.99
2025-09-30T16:44:46.687657+00:00,50
2025-09-30T16:44:47.687553+00:00,50
2025-09-30T16:44:48.687382+00:00,49.97
2025-09-30T16:44:49.687286+00:00,50
2025-09-30T16:44:50.687598+00:00,50.01
2025-09-30T16:44:51.68801+00:00,50.03
2025-09-30T16:44:52.687867+00:00,50.01
2025-09-30T16:44:53.68774+00:00,50.01
2025-09-30T16:44:54.687595+00:00,50.01
2025-09-30T16:44:55.687485+00:00,50
2025-09-30T16:44:56.687335+00:00,50.03
2025-09-30T16:44:57.688233+00:00,49.99
2025-09-30T16:44:58.689123+00:00,50.02
2025-09-30T16:44:59.687954+00:00,50
2025-09-30T16:45:00.687826+00:00,50.01
2025-09-30T16:45:01.688707+00:00,50
2025-09-30T16:45:02.688604+00:00,50.02
2025-09-30T16:45:03.688434+00:00,50
2025-09-30T16:45:04.688335+00:00,50
2025-09-30T16:45:05.688173+00:00,49.99
2025-09-30T16:45:06.688079+00:00,49.97
2025-09-30T16:45:07.688934+00:00,49.99
2025-09-30T16:45:08.691492+00:00,49.99
2025-09-30T16:45:09.688661+00:00,49.97
2025-09-30T16:45:10.688523+00:00,49.96
2025-09-30T16:45:11.689452+00:00,49.97
2025-09-30T16:45:12.688277+00:00,49.98
2025-09-30T16:45:13.690192+00:00,49.96
2025-09-30T16:45:14.69307+00:00,49.98
2025-09-30T16:45:15.68894+00:00,49.97
2025-09-30T16:45:16.689775+00:00,49.97
2025-09-30T16:45:17.68863+00:00,49.97
2025-09-30T16:45:18.689512+00:00,49.97
2025-09-30T16:45:19.691749+00:00,49.97
2025-09-30T16:45:20.690264+00:00,49.97
2025-09-30T16:45:21.689115+00:00,49.96
2025-09-30T16:45:22.689024+00:00,49.97
2025-09-30T16:45:23.689862+00:00,49.97
2025-09-30T16:45:24.689851+00:00,49.96
2025-09-30T16:45:25.689612+00:00,49.95
2025-09-30T16:45:26.689478+00:00,49.95
2025-09-30T16:45:27.689341+00:00,49.96
2025-09-30T16:45:28.693235+00:00,49.97
2025-09-30T16:45:29.698148+00:00,49.94
2025-09-30T16:45:30.69197+00:00,49.98
2025-09-30T16:45:31.708954+00:00,49.97
2025-09-30T16:45:32.69172+00:00,49.97
2025-09-30T16:45:33.689564+00:00,49.97
2025-09-30T16:45:34.690443+00:00,49.97
2025-09-30T16:45:35.690318+00:00,49.97
2025-09-30T16:45:36.690174+00:00,49.99
2025-09-30T16:45:37.6901+00:00,49.97
2025-09-30T16:45:38.692223+00:00,49.94
2025-09-30T16:45:39.690797+00:00,49.96
2025-09-30T16:45:40.690685+00:00,49.97
2025-09-30T16:45:41.690567+00:00,49.96
2025-09-30T16:45:42.69143+00:00,49.97
2025-09-30T16:45:43.691299+00:00,49.98
2025-09-30T16:45:44.691161+00:00,49.96
2025-09-30T16:45:45.694039+00:00,49.97
2025-09-30T16:45:46.690877+00:00,49.98
2025-09-30T16:45:47.691804+00:00,49.95
2025-09-30T16:45:48.69267+00:00,49.96
2025-09-30T16:45:49.692542+00:00,49.97
2025-09-30T16:45:50.693391+00:00,49.95
2025-09-30T16:45:51.69126+00:00,49.97
2025-09-30T16:45:52.69518+00:00,49.96
2025-09-30T16:45:53.692005+00:00,49.96
2025-09-30T16:45:54.692882+00:00,49.97
2025-09-30T16:45:55.693741+00:00,49.97
2025-09-30T16:45:56.694622+00:00,49.96
2025-09-30T16:45:57.69549+00:00,49.94
2025-09-30T16:45:58.691337+00:00,49.96
2025-09-30T16:45:59.691249+00:00,49.97
2025-09-30T16:46:00.69309+00:00,49.96
2025-09-30T16:46:01.691954+00:00,49.97
2025-09-30T16:46:02.691843+00:00,49.96
2025-09-30T16:46:03.691726+00:00,49.96
2025-09-30T16:46:04.691559+00:00,49.95
2025-09-30T16:46:05.695737+00:00,49.96
2025-09-30T16:46:06.692302+00:00,49.97
2025-09-30T16:46:07.69319+00:00,49.96
2025-09-30T16:46:08.692059+00:00,49.96
2025-09-30T16:46:09.691921+00:00,49.97
2025-09-30T16:46:10.695254+00:00,49.97
2025-09-30T16:46:11.693649+00:00,49.97
2025-09-30T16:46:12.692526+00:00,49.96
2025-09-30T16:46:13.696443+00:00,49.97
2025-09-30T16:46:14.694327+00:00,49.95
2025-09-30T16:46:15.694159+00:00,49.96
2025-09-30T16:46:16.695045+00:00,49.96
2025-09-30T16:46:17.692889+00:00,49.96
2025-09-30T16:46:18.692763+00:00,49.95
2025-09-30T16:46:19.692631+00:00,49.95
2025-09-30T16:46:20.692493+00:00,49.95
2025-09-30T16:46:21.694377+00:00,49.95
2025-09-30T16:46:22.693271+00:00,49.95
2025-09-30T16:46:23.693103+00:00,49.94
2025-09-30T16:46:24.692996+00:00,49.95
2025-09-30T16:46:25.694865+00:00,49.95
2025-09-30T16:46:26.697793+00:00,49.97
2025-09-30T16:46:27.694614+00:00,49.95
2025-09-30T16:46:28.693533+00:00,49.96
2025-09-30T16:46:29.693374+00:00,49.97
2025-09-30T16:46:30.702276+00:00,49.96
2025-09-30T16:46:31.69308+00:00,49.96
2025-09-30T16:46:32.71309+00:00,49.95
2025-09-30T16:46:33.695878+00:00,49.95
2025-09-30T16:46:34.696783+00:00,49.95
2025-09-30T16:46:35.708687+00:00,49.95
2025-09-30T16:46:36.694439+00:00,49.98
2025-09-30T16:46:37.695327+00:00,49.95
2025-09-30T16:46:38.695176+00:00,49.96
2025-09-30T16:46:39.695063+00:00,49.95
2025-09-30T16:46:40.69593+00:00,49.95
2025-09-30T16:46:41.69479+00:00,49.96
2025-09-30T16:46:42.695659+00:00,49.97
2025-09-30T16:46:43.695534+00:00,49.98
2025-09-30T16:46:44.696411+00:00,49.96
2025-09-30T16:46:45.695292+00:00,49.96
2025-09-30T16:46:46.695184+00:00,49.99
2025-09-30T16:46:47.696032+00:00,49.97
2025-09-30T16:46:48.696901+00:00,49.98
2025-09-30T16:46:49.696067+00:00,49.98
2025-09-30T16:46:50.69665+00:00,49.98
2025-09-30T16:46:51.695501+00:00,49.98
2025-09-30T16:46:52.696379+00:00,49.98
2025-09-30T16:46:53.696247+00:00,49.97
2025-09-30T16:46:54.696122+00:00,49.99
2025-09-30T16:46:55.695983+00:00,49.98
2025-09-30T16:46:56.695882+00:00,49.98
2025-09-30T16:46:57.696746+00:00,49.98
2025-09-30T16:46:58.697623+00:00,49.99
2025-09-30T16:46:59.69748+00:00,49.98
2025-09-30T16:47:00.698353+00:00,49.99
2025-09-30T16:47:01.69823+00:00,49.99
2025-09-30T16:47:02.699124+00:00,50
2025-09-30T16:47:03.698978+00:00,49.98
2025-09-30T16:47:04.698844+00:00,49.99
2025-09-30T16:47:05.698731+00:00,50.01
2025-09-30T16:47:06.69859+00:00,49.98
2025-09-30T16:47:07.699461+00:00,49.99
2025-09-30T16:47:08.699341+00:00,49.99
2025-09-30T16:47:09.699213+00:00,50
2025-09-30T16:47:10.700068+00:00,49.98
2025-09-30T16:47:11.699945+00:00,49.99
2025-09-30T16:47:12.699809+00:00,49.99
2025-09-30T16:47:13.696656+00:00,50
2025-09-30T16:47:14.70056+00:00,49.99
2025-09-30T16:47:15.703452+00:00,49.99
2025-09-30T16:47:16.697283+00:00,49.99
2025-09-30T16:47:17.701187+00:00,49.99
2025-09-30T16:47:18.700045+00:00,49.97
2025-09-30T16:47:19.697919+00:00,49.98
2025-09-30T16:47:20.697747+00:00,49.99
2025-09-30T16:47:21.697622+00:00,49.97
2025-09-30T16:47:22.697501+00:00,49.97
2025-09-30T16:47:23.697906+00:00,49.98
2025-09-30T16:47:24.699978+00:00,49.98
2025-09-30T16:47:25.698743+00:00,50
2025-09-30T16:47:26.699265+00:00,49.99
2025-09-30T16:47:27.699596+00:00,49.98
2025-09-30T16:47:28.699974+00:00,49.97
2025-09-30T16:47:29.700545+00:00,49.99
2025-09-30T16:47:30.70085+00:00,49.99
2025-09-30T16:47:31.708425+00:00,49.98
2025-09-30T16:47:32.698216+00:00,49.98
2025-09-30T16:47:33.717208+00:00,49.99
2025-09-30T16:47:34.697957+00:00,50
2025-09-30T16:47:35.698841+00:00,50.01
2025-09-30T16:47:36.698705+00:00,49.99
2025-09-30T16:47:37.702338+00:00,49.99
2025-09-30T16:47:38.698454+00:00,49.99
2025-09-30T16:47:39.702874+00:00,50
2025-09-30T16:47:40.699201+00:00,49.97
2025-09-30T16:47:41.703611+00:00,49.99
2025-09-30T16:47:42.698919+00:00,49.99
2025-09-30T16:47:43.699804+00:00,49.98
2025-09-30T16:47:44.698675+00:00,49.98
2025-09-30T16:47:45.699538+00:00,49.98
2025-09-30T16:47:46.699403+00:00,49.99
2025-09-30T16:47:47.700287+00:00,49.98
2025-09-30T16:47:48.699148+00:00,49.98
2025-09-30T16:47:49.69903+00:00,49.97
2025-09-30T16:47:50.698907+00:00,49.99
2025-09-30T16:47:51.699771+00:00,49.98
2025-09-30T16:47:52.699661+00:00,49.99
2025-09-30T16:47:53.6995+00:00,50.01
2025-09-30T16:47:54.699357+00:00,49.99
2025-09-30T16:47:55.699249+00:00,50
2025-09-30T16:47:56.700137+00:00,50
2025-09-30T16:47:57.699977+00:00,50
2025-09-30T16:47:58.699852+00:00,50
2025-09-30T16:47:59.699745+00:00,50
2025-09-30T16:48:00.700598+00:00,50.03
2025-09-30T16:48:01.700477+00:00,50.02
2025-09-30T16:48:02.702346+00:00,50.01
2025-09-30T16:48:03.700214+00:00,50.01
2025-09-30T16:48:04.702099+00:00,50.01
2025-09-30T16:48:05.700037+00:00,50.01
2025-09-30T16:48:06.702879+00:00,50
2025-09-30T16:48:07.700709+00:00,50.01
2025-09-30T16:48:08.702621+00:00,50.02
2025-09-30T16:48:09.700434+00:00,50.01
2025-09-30T16:48:10.700313+00:00,50
2025-09-30T16:48:11.70018+00:00,49.99
2025-09-30T16:48:12.70207+00:00,49.97
2025-09-30T16:48:13.700909+00:00,49.98
2025-09-30T16:48:14.703639+00:00,50
2025-09-30T16:48:15.70661+00:00,50
2025-09-30T16:48:16.700572+00:00,50
2025-09-30T16:48:17.706799+00:00,50
2025-09-30T16:48:18.702288+00:00,50
2025-09-30T16:48:19.725322+00:00,50
2025-09-30T16:48:20.701031+00:00,50.01
2025-09-30T16:48:21.706618+00:00,49.99
2025-09-30T16:48:22.701771+00:00,50
2025-09-30T16:48:23.701662+00:00,49.99
2025-09-30T16:48:24.701492+00:00,50
2025-09-30T16:48:25.701398+00:00,50.02
2025-09-30T16:48:26.701258+00:00,50.01
2025-09-30T16:48:27.706846+00:00,50
2025-09-30T16:48:28.702026+00:00,50
2025-09-30T16:48:29.702945+00:00,50
2025-09-30T16:48:30.701722+00:00,49.99
2025-09-30T16:48:31.702705+00:00,50
2025-09-30T16:48:32.712532+00:00,50.02
2025-09-30T16:48:33.702349+00:00,50
2025-09-30T16:48:34.721344+00:00,49.99
2025-09-30T16:48:35.70207+00:00,50
2025-09-30T16:48:36.701942+00:00,50
2025-09-30T16:48:37.701819+00:00,50
2025-09-30T16:48:38.701699+00:00,49.99
2025-09-30T16:48:39.702579+00:00,50
2025-09-30T16:48:40.70246+00:00,50
2025-09-30T16:48:41.701322+00:00,50
2025-09-30T16:48:42.701161+00:00,50
2025-09-30T16:48:43.702047+00:00,50
2025-09-30T16:48:44.70392+00:00,50
2025-09-30T16:48:45.701782+00:00,50.01
2025-09-30T16:48:46.702652+00:00,50
2025-09-30T16:48:47.701531+00:00,50.01
2025-09-30T16:48:48.701418+00:00,49.99
2025-09-30T16:48:49.702574+00:00,50
2025-09-30T16:48:50.702148+00:00,50
2025-09-30T16:48:51.702013+00:00,50.01
2025-09-30T16:48:52.702881+00:00,50.01
2025-09-30T16:48:53.701746+00:00,50
2025-09-30T16:48:54.702635+00:00,50.02
2025-09-30T16:48:55.702504+00:00,50.01
2025-09-30T16:48:56.702367+00:00,50.03
2025-09-30T16:48:57.702237+00:00,50
2025-09-30T16:48:58.703122+00:00,50
2025-09-30T16:48:59.703993+00:00,50.01
2025-09-30T16:49:00.702855+00:00,50.01
2025-09-30T16:49:01.702745+00:00,50.02
2025-09-30T16:49:02.702594+00:00,50.01
2025-09-30T16:49:03.702457+00:00,50.01
2025-09-30T16:49:04.702324+00:00,50.01
2025-09-30T16:49:05.705827+00:00,50.01
2025-09-30T16:49:06.705471+00:00,50.03
2025-09-30T16:49:07.705205+00:00,50.02
2025-09-30T16:49:08.704769+00:00,50.01
2025-09-30T16:49:09.704607+00:00,50.03
2025-09-30T16:49:10.704247+00:00,50.02
2025-09-30T16:49:11.703796+00:00,50.02
2025-09-30T16:49:12.703615+00:00,50.03
2025-09-30T16:49:13.704176+00:00,50.01
2025-09-30T16:49:14.703037+00:00,50
2025-09-30T16:49:15.706931+00:00,50
2025-09-30T16:49:16.707354+00:00,50.02
2025-09-30T16:49:17.723784+00:00,50.03
2025-09-30T16:49:18.709563+00:00,50.01
2025-09-30T16:49:19.705415+00:00,50
2025-09-30T16:49:20.722384+00:00,50.02
2025-09-30T16:49:21.706152+00:00,50.01
2025-09-30T16:49:22.705006+00:00,50.01
2025-09-30T16:49:23.706618+00:00,50.01
2025-09-30T16:49:24.704761+00:00,50.01
2025-09-30T16:49:25.704713+00:00,50.01
2025-09-30T16:49:26.704491+00:00,50.01
2025-09-30T16:49:27.704357+00:00,50.01
2025-09-30T16:49:28.704228+00:00,50.02
2025-09-30T16:49:29.704098+00:00,50.02
2025-09-30T16:49:30.704984+00:00,50.03
2025-09-30T16:49:31.704845+00:00,50.01
2025-09-30T16:49:32.704716+00:00,50
2025-09-30T16:49:33.70861+00:00,50.02
